"","File.accession","Output.type","Experiment.accession","Experiment.target","Biological.replicate.s.","Size"
"12","ENCFF262EKX","IDR thresholded peaks","ENCSR000BMJ","BCL11A-human","2",15500
"25","ENCFF384KWP","IDR thresholded peaks","ENCSR000BIQ","SIX5-human","1, 2",59558
"36","ENCFF850UDK","replicated peaks","ENCSR130EML","H3K4ac-human","1, 2",666781
"49","ENCFF435DTC","IDR thresholded peaks","ENCSR000BMT","NANOG-human","1, 2",159686
"56","ENCFF338DRF","replicated peaks","ENCSR739BZR","H2BK15ac-human","1, 2",1592329
"66","ENCFF321WUL","replicated peaks","ENCSR675FLJ","H4K5ac-human","1, 2",636455
"74","ENCFF142NQQ","IDR thresholded peaks","ENCSR000ECF","RFX5-human","1, 2",42495
"88","ENCFF720XKL","IDR thresholded peaks","ENCSR000AQK","CHD1-human","1",205593
"100","ENCFF352KLD","IDR thresholded peaks","ENCSR000BQU","ATF2-human","1, 2",152345
"110","ENCFF471OCM","IDR thresholded peaks","ENCSR160ZLP","KDM5A-human","1, 2",69089
"114","ENCFF460LNS","IDR thresholded peaks","ENCSR000BSJ","MAX-human","1, 2",705302
"132","ENCFF428RHR","IDR thresholded peaks","ENCSR000BNS","FOSL1-human","1, 2",27030
"137","ENCFF590EPN","IDR thresholded peaks","ENCSR000BQG","SP2-human","1",43513
"150","ENCFF643SGX","replicated peaks","ENCSR442DGE","H3K79me1-human","1, 3",678272
"175","ENCFF467WAD","conservative IDR thresholded peaks","ENCSR000ATK","PHF8-human","1, 2",401351
"187","ENCFF338IDU","IDR thresholded peaks","ENCSR000AVA","CHD7-human","1, 2",126401
"201","ENCFF156JCN","conservative IDR thresholded peaks","ENCSR000EBO","SIN3A-human","1, 2",525459
"206","ENCFF791RRR","replicated peaks","ENCSR858BOF","H4K91ac-human","1, 2",1452773
"217","ENCFF270GMO","IDR thresholded peaks","ENCSR000EBY","MYC-human","1, 2",121063
"226","ENCFF847HXU","IDR thresholded peaks","ENCSR000BIP","BCL11A-human","1",20167
"234","ENCFF233GVJ","IDR thresholded peaks","ENCSR000ATS","SUZ12-human","1, 3",353990
"250","ENCFF886BPR","IDR thresholded peaks","ENCSR000BHO","TAF1-human","1, 2",486873
"256","ENCFF802HUU","IDR thresholded peaks","ENCSR000ATQ","HDAC6-human","1",3259
"267","ENCFF501VJW","IDR thresholded peaks","ENCSR000EUO","CTBP2-human","1, 2",139574
"270","ENCFF727RNJ","IDR thresholded peaks","ENCSR000EBR","MXI1-human","1, 2",133509
"281","ENCFF219XEX","IDR thresholded peaks","ENCSR000AUS","SIRT6-human","1",5663
"286","ENCFF885PQR","IDR thresholded peaks","ENCSR000BRY","TEAD4-human","1, 2",391520
"309","ENCFF100KKH","IDR thresholded peaks","ENCSR000BJA","EGR1-human","1, 2",200784
"323","ENCFF978KGB","IDR thresholded peaks","ENCSR000BSN","CREB1-human","1, 2",358032
"334","ENCFF817TGF","IDR thresholded peaks","ENCSR000ECB","TBP-human","1, 2",391698
"341","ENCFF378HMV","replicated peaks","ENCSR395USV","H3K9me3-human","1, 2",1260096
"352","ENCFF906FRY","replicated peaks","ENCSR161NON","H2BK5ac-human","1, 2",1339138
"356","ENCFF692RPA","IDR thresholded peaks","ENCSR000AMF","CTCF-human","1",1093090
"364","ENCFF225AMM","IDR thresholded peaks","ENCSR000EUQ","SUZ12-human","1, 2",78393
"382","ENCFF275AVS","IDR thresholded peaks","ENCSR000BLD","RAD21-human","2",1278712
"394","ENCFF648QJE","IDR thresholded peaks","ENCSR000BIV","SRF-human","1, 2",100209
"407","ENCFF443FKS","IDR thresholded peaks","ENCSR000BKP","JUND-human","1, 2",240753
"421","ENCFF486IQC","IDR thresholded peaks","ENCSR000AVB","HDAC2-human","1, 2",300606
"432","ENCFF710YJK","IDR thresholded peaks","ENCSR000EBS","MAFK-human","1, 2",241375
"443","ENCFF196WHY","replicated peaks","ENCSR703KXH","H2AK5ac-human","1, 2",1028006
"452","ENCFF038EDU","replicated peaks","ENCSR883AQJ","H3K9me3-human","1, 3",402968
"463","ENCFF550YPD","replicated peaks","ENCSR728SZE","H4K20me1-human","1, 2",1368860
"475","ENCFF978MNS","IDR thresholded peaks","ENCSR000BIU","USF1-human","1, 2",515206
"484","ENCFF257FUV","IDR thresholded peaks","ENCSR000BQV","SP4-human","1, 2",138857
"502","ENCFF235ROG","IDR thresholded peaks","ENCSR000EBW","ZNF143-human","1, 2",644017
"510","ENCFF726GBF","IDR thresholded peaks","ENCSR000EBT","CHD2-human","1, 2",169781
"527","ENCFF883FUW","IDR thresholded peaks","ENCSR000ECE","RAD21-human","1, 2",1040990
"543","ENCFF376FVJ","IDR thresholded peaks","ENCSR000BKD","YY1-human","1, 2",427733
"555","ENCFF745EBL","IDR thresholded peaks","ENCSR000BJW","RXRA-human","1, 2",36976
"568","ENCFF043HXQ","IDR thresholded peaks","ENCSR000ATR","SAP30-human","1, 2",158076
"577","ENCFF049SMR","IDR thresholded peaks","ENCSR000DLI","MYC-human","1",159
"589","ENCFF821GUI","IDR thresholded peaks","ENCSR000ECA","JUN-human","1, 2",51634
"598","ENCFF138MYA","IDR thresholded peaks","ENCSR000EBP","GTF2F1-human","1, 2",73621
"605","ENCFF414CAB","IDR thresholded peaks","ENCSR000ASY","EZH2-human","1, 2",333775
"621","ENCFF440FTA","IDR thresholded peaks","ENCSR000BKC","ATF3-human","1, 2",91921
"627","ENCFF823KCM","IDR thresholded peaks","ENCSR000EBV","CEBPB-human","1, 2",357918
"636","ENCFF021QGZ","IDR thresholded peaks","ENCSR000AVC","KDM4A-human","1",619130
"649","ENCFF738LQB","IDR thresholded peaks","ENCSR000BHM","REST-human","1, 2",240141
"657","ENCFF610PCN","IDR thresholded peaks","ENCSR000AQC","RBBP5-human","1, 2",395806
"666","ENCFF583FUX","IDR thresholded peaks","ENCSR000AUQ","EP300-human","1",34676
"681","ENCFF580FYL","IDR thresholded peaks","ENCSR000EBU","CHD1-human","1",38899
"696","ENCFF959HJP","IDR thresholded peaks","ENCSR000BIT","TCF12-human","1, 2",215771
"703","ENCFF287KKY","IDR thresholded peaks","ENCSR000EBZ","JUND-human","1, 2",236006
"717","ENCFF383EYO","IDR thresholded peaks","ENCSR000BMU","POU5F1-human","1, 2",86965
"728","ENCFF923TXH","IDR thresholded peaks","ENCSR000BNR","HDAC2-human","1, 2",186813
"740","ENCFF308NZT","IDR thresholded peaks","ENCSR000BIW","GABPA-human","1, 2",160610
"755","ENCFF414RES","IDR thresholded peaks","ENCSR000ECC","NRF1-human","1, 2",88633
"764","ENCFF046LUI","replicated peaks","ENCSR326NQF","H3K23me2-human","1, 2",660419
"771","ENCFF897KUI","replicated peaks","ENCSR880SUY","H3K27ac-human","1, 2",1240798
"780","ENCFF963CTO","replicated peaks","ENCSR301HRV","H3K79me2-human","1, 2",365399
"786","ENCFF515SGL","replicated peaks","ENCSR768FWX","H3K56ac-human","1, 2",389779
"798","ENCFF721TNS","IDR thresholded peaks","ENCSR000EBX","BRCA1-human","1, 2",37451
"814","ENCFF346KIW","IDR thresholded peaks","ENCSR000ECD","USF2-human","1, 2",153325
"822","ENCFF905ECB","replicated peaks","ENCSR057BTG","H3K14ac-human","1, 2",99540
"831","ENCFF759CSN","IDR thresholded peaks","ENCSR418RRF","KDM1A-human","1, 2",363637
"843","ENCFF988PKU","replicated peaks","ENCSR848DUN","H2BK120ac-human","1, 2",1013922
"848","ENCFF891TAW","IDR thresholded peaks","ENCSR771SNW","CBX8-human","1",52897
"854","ENCFF693FGQ","IDR thresholded peaks","ENCSR850KIP","ASH2L-human","2",662939
"866","ENCFF127CIM","replicated peaks","ENCSR364BKW","H2BK12ac-human","1, 2",1452634
"872","ENCFF006PXB","replicated peaks","ENCSR631RJR","H3K4me1-human","1, 2",1163848
"887","ENCFF432EYM","IDR thresholded peaks","ENCSR000BIS","SIN3A-human","1, 2",245660
"899","ENCFF284JVS","IDR thresholded peaks","ENCSR000BIR","SP1-human","1, 2",373356
"901","ENCFF174AVU","IDR thresholded peaks","ENCSR000BSI","E2F6-human","1, 2",524026
"915","ENCFF964YDY","replicated peaks","ENCSR462XRE","H2BK20ac-human","1, 2",1530080
"928","ENCFF749UPP","IDR thresholded peaks","ENCSR000EBQ","BACH1-human","1, 2",235720
"935","ENCFF649VNE","IDR thresholded peaks","ENCSR663WAR","REST-human","1, 2",117398
"946","ENCFF218OXB","IDR thresholded peaks","ENCSR814KIO","CBX5-human","1, 2",6922
"955","ENCFF711NNX","replicated peaks","ENCSR271TFS","H3K4me1-human","1, 2",1662582
"978","ENCFF586YGU","replicated peaks","ENCSR815LBP","H3K23ac-human","1, 2",71927
"999","ENCFF974SXB","replicated peaks","ENCSR216OGD","H3K27me3-human","1, 2",511180
"1004","ENCFF122DHO","replicated peaks","ENCSR441UHO","H3K9ac-human","1, 2",781270
"1015","ENCFF710ULK","replicated peaks","ENCSR925LJZ","H3K36me3-human","1, 2",422962
"1030","ENCFF760MIC","replicated peaks","ENCSR186OBR","H3K27me3-human","1, 2",866629
"1046","ENCFF458FVI","replicated peaks","ENCSR814XPE","H3K4me3-human","1, 2",1002212
"1066","ENCFF238MDY","replicated peaks","ENCSR496DCY","H3K36me3-human","1, 2",1786779
"1073","ENCFF596UYU","replicated peaks","ENCSR928HYM","H3K27me3-human","1, 2",660038
"1082","ENCFF719SGF","replicated peaks","ENCSR952GVX","H3K9ac-human","1, 2",529432
"1088","ENCFF244VKF","IDR thresholded peaks","ENCSR000BKK","EP300-human","1, 2",171384
"1102","ENCFF322DAE","IDR thresholded peaks","ENCSR000BHN","POLR2A-human","1, 2",613359
"1123","ENCFF023LAA","IDR thresholded peaks","ENCSR000BNH","CTCF-human","1, 2",911003
"1130","ENCFF599IHW","replicated peaks","ENCSR476KTK","H3K36me3-human","1, 2",1560225
"1145","ENCFF872MKT","IDR thresholded peaks","ENCSR000BIC","POLR2AphosphoS5-human","1, 2",513316
"1156","ENCFF551GTJ","replicated peaks","ENCSR322MEI","H3K4me2-human","1, 2",1292103
"1170","ENCFF520LUH","replicated peaks","ENCSR000ANP","H3K27ac-human","1, 2",709633
"1179","ENCFF760ZNE","replicated peaks","ENCSR019SQX","H3K4me3-human","1, 2",724461
